6,1,14,7,2,12,3,0,0,11,3,12,25,0
1,3,10,6,2,2,0,2,0,1,23,59,11,0
3,2,47,7,4,9,3,0,0,6,11,80,5,0
6,3,51,6,3,12,1,0,0,8,6,23,31,0
6,6,41,6,3,5,3,0,0,3,20,35,15,0
7,1,73,13,2,8,5,2,0,2,9,61,8,0
1,6,2,12,1,3,3,4,0,3,39,10,11,0
7,2,50,1,5,7,5,0,0,8,24,37,16,0
5,5,7,2,6,4,4,0,0,8,28,76,25,0
4,5,27,10,1,8,4,2,0,5,0,50,20,0
6,0,16,9,3,10,4,2,0,4,33,44,7,0
8,4,71,2,6,3,1,3,0,9,0,62,32,0
6,1,56,9,5,5,0,2,0,3,12,94,12,0
6,1,9,2,1,4,3,1,0,1,27,21,14,0
9,1,0,4,6,13,0,1,0,9,21,36,4,0
2,1,1,2,4,13,5,1,0,8,27,81,14,0
5,0,48,7,4,10,1,3,0,0,38,84,39,0
6,6,2,13,6,7,4,4,0,12,17,67,24,0
7,3,4,7,5,12,0,3,0,9,18,45,21,0
6,0,7,1,5,7,1,4,0,2,37,76,8,0
3,3,0,13,6,2,4,0,0,7,42,85,35,0
2,4,5,14,3,0,5,1,0,11,1,72,36,0
7,2,18,6,4,1,1,0,0,4,8,70,19,0
2,6,6,13,6,12,1,0,0,14,27,38,37,0
2,4,8,2,4,12,3,1,0,8,30,45,16,0
2,1,0,5,2,13,5,0,0,7,33,30,12,0
6,3,33,3,2,12,4,1,0,6,8,36,7,0
1,3,61,14,0,3,0,3,0,1,28,1,24,0
2,4,45,12,6,8,1,3,0,11,25,49,21,0
9,5,43,15,2,8,2,4,0,2,23,19,35,0
9,2,7,4,6,10,0,2,0,4,16,85,3,0
2,3,52,1,4,8,3,0,0,5,37,36,9,0
1,6,56,12,3,1,2,3,0,4,31,27,12,0
8,5,73,14,3,1,4,1,0,7,3,5,11,0
3,1,27,5,1,3,0,3,0,5,5,29,18,0
3,3,18,11,2,8,0,0,0,0,25,56,21,0
1,6,6,10,5,8,4,4,0,20,0,28,17,0
8,4,43,1,4,4,4,4,0,3,2,99,9,0
7,3,67,5,4,3,3,2,0,3,40,6,9,0
2,1,41,9,5,3,5,0,0,16,15,26,21,0
2,6,73,8,3,0,2,0,0,6,23,11,26,0
3,6,28,6,2,13,4,0,0,5,13,50,15,0
1,1,14,9,2,1,4,2,0,2,25,94,37,0
2,5,39,8,6,8,4,4,0,16,6,55,0,0
5,0,11,4,3,11,1,4,0,4,31,38,13,0
1,4,33,10,2,13,3,0,0,4,39,19,10,0
8,2,29,1,6,7,1,1,0,9,31,5,7,0
1,0,58,8,1,8,4,0,0,2,22,52,1,0
8,3,50,10,4,7,3,4,0,6,16,55,32,0
4,1,28,7,3,12,5,2,0,11,32,6,35,0
8,4,53,0,5,7,5,3,0,6,1,89,3,0
6,1,74,15,0,6,2,4,0,2,17,5,32,0
9,0,0,3,2,2,0,3,0,1,1,60,4,0
3,4,38,10,3,3,2,0,0,3,13,67,5,0
5,3,5,2,5,10,3,4,0,10,16,81,37,0
8,6,37,10,2,9,2,3,0,2,27,9,33,0
9,4,12,11,2,9,3,1,0,1,34,10,26,0
1,3,40,8,1,1,1,2,0,3,3,69,28,0
8,6,18,0,3,6,2,3,0,8,7,22,38,0
9,6,26,8,5,2,5,1,0,9,21,18,25,0
6,5,38,14,5,13,2,4,0,9,31,37,40,0
2,3,54,6,1,4,4,2,0,0,20,58,2,0
4,4,24,1,5,6,3,3,0,10,0,91,25,0
4,5,35,5,5,2,3,3,0,10,12,49,12,0
1,2,27,13,4,8,0,0,0,17,2,3,28,0
5,5,14,13,5,7,1,3,0,9,4,69,6,0
3,4,67,9,2,1,0,1,0,5,1,18,2,0
3,6,38,10,2,12,3,0,0,0,12,90,12,0
2,1,22,1,3,8,3,4,0,12,9,50,39,0
9,0,29,4,1,7,5,1,0,5,0,45,36,0
4,3,45,3,2,8,2,4,0,2,13,67,21,0
4,5,10,8,6,5,2,0,0,9,30,61,33,0
9,5,1,9,3,6,5,3,0,1,22,66,6,0
1,5,20,3,6,12,1,3,0,17,21,18,23,0
1,0,44,4,3,7,3,4,0,9,22,36,12,0
2,0,2,15,4,2,0,0,0,14,19,1,32,0
7,2,26,6,3,1,1,0,0,0,14,83,38,0
1,1,67,4,2,8,0,1,0,2,27,50,39,0
1,4,44,10,1,4,2,1,0,1,27,20,0,0
2,0,41,13,3,2,4,0,0,7,40,12,27,0
4,5,3,8,4,1,1,3,0,10,9,39,32,0
4,4,45,10,2,4,2,0,0,3,33,5,24,0
4,3,17,10,6,8,0,4,0,19,11,11,38,0
5,0,46,0,4,4,5,1,0,4,38,57,32,0
4,5,42,15,5,4,0,2,0,1,35,83,30,0
2,1,69,8,0,11,5,1,0,4,23,15,31,0
3,2,4,12,2,13,4,3,0,6,1,99,11,0
8,5,36,1,6,10,4,3,0,16,6,8,1,0
8,0,40,12,6,8,0,1,0,6,9,94,16,0
2,2,20,14,6,13,4,2,0,25,2,13,40,0
7,1,10,9,5,11,2,1,0,12,22,4,3,0
7,2,15,13,5,7,1,4,0,11,0,56,7,0
6,2,34,14,0,12,3,2,0,3,3,23,3,0
8,2,11,14,5,6,4,2,0,8,19,55,3,0
7,6,68,15,2,1,4,2,0,0,14,56,29,0
4,3,66,9,5,10,0,4,0,7,8,90,33,0
9,4,35,0,5,8,4,4,0,3,18,76,0,0
3,3,48,9,6,11,5,0,0,17,28,17,39,0
7,1,13,14,5,0,4,2,0,10,24,37,28,0
7,1,16,2,4,11,4,3,0,4,23,81,8,0
4,1,62,5,4,2,5,1,0,11,15,11,2,0
6,5,39,15,3,10,5,3,0,5,14,78,32,0
5,4,11,0,5,7,4,1,0,6,40,55,31,0
8,5,8,8,5,8,4,4,0,8,5,78,2,0
3,5,40,13,5,2,0,2,0,3,26,79,10,0
7,1,5,7,5,4,5,1,0,12,10,44,5,0
2,5,49,12,6,0,0,4,0,8,42,20,9,0
5,4,11,9,6,5,5,4,0,23,0,9,31,0
3,1,42,5,3,10,0,2,0,6,15,56,39,0
9,6,23,3,5,3,5,0,0,12,7,21,26,0
4,1,14,12,4,2,1,2,0,0,36,87,19,0
1,2,51,5,1,4,0,1,0,0,31,27,33,0
3,4,25,1,0,6,5,1,0,2,4,70,37,0
4,6,20,3,5,13,1,3,0,13,21,6,18,0
3,6,6,1,6,7,1,1,0,11,15,58,11,0
9,6,20,5,5,5,3,1,0,1,42,38,7,0
5,0,37,6,4,10,5,1,0,11,32,4,21,0
2,6,27,14,4,13,0,2,0,5,28,49,7,0
7,0,8,3,1,9,5,0,0,4,6,50,9,0
3,1,73,6,6,12,3,1,0,14,25,17,0,0
9,6,69,3,6,9,5,3,0,4,26,84,30,0
9,4,17,13,2,9,2,3,0,0,41,8,25,0
6,6,57,10,3,7,0,3,0,0,12,62,7,0
7,6,43,10,4,7,0,1,0,8,12,5,26,0
4,0,39,1,6,12,5,4,0,18,24,5,10,0
4,2,43,10,5,6,0,2,0,13,6,40,33,0
7,1,11,11,6,7,2,2,0,13,20,32,24,0
9,3,3,15,6,0,2,0,0,8,12,58,11,0
5,2,28,12,0,13,3,1,0,1,1,56,1,0
5,0,7,15,6,4,3,3,0,15,27,26,15,0
1,5,69,4,1,12,5,4,0,1,29,66,38,0
9,5,27,14,6,0,3,1,0,5,28,58,25,0
3,0,6,4,0,0,2,3,0,4,3,32,0,0
4,6,48,14,5,0,1,0,0,3,30,71,34,0
4,1,70,0,5,6,3,1,0,9,26,27,12,0
7,5,40,14,2,11,4,0,0,2,28,15,3,0
3,3,39,10,4,11,3,0,0,7,28,62,40,0
8,4,40,7,2,7,2,4,0,2,3,61,26,0
5,1,37,11,6,8,4,0,0,10,19,74,11,0
2,0,50,3,5,0,0,3,0,12,23,17,25,0
9,5,24,15,6,0,4,3,0,10,21,35,15,0
8,5,61,12,2,8,2,0,0,3,3,33,25,0
8,2,17,10,3,13,5,3,0,5,9,82,24,0
4,0,58,12,3,6,0,1,0,0,32,49,14,0
2,1,63,6,2,0,2,1,0,9,2,16,19,0
9,0,31,10,0,11,5,4,0,1,20,22,28,0
5,4,72,0,1,3,3,1,0,2,12,6,12,0
2,3,43,10,4,0,4,2,0,15,6,20,26,0
8,6,13,2,6,4,5,0,0,15,23,3,40,0
4,3,14,15,4,7,0,3,0,15,4,15,40,0
4,6,48,2,5,11,0,4,0,15,5,3,15,0
5,3,40,10,6,4,5,4,0,15,16,52,35,0
9,2,35,6,5,5,4,4,0,4,41,33,15,0
2,5,57,6,2,3,3,3,0,1,28,51,17,0
9,6,32,11,4,6,1,1,0,3,4,73,31,0
7,4,23,12,3,12,4,2,0,13,5,6,30,0
1,6,3,10,0,6,5,0,0,3,34,20,34,0
5,3,54,4,3,4,5,3,0,13,1,6,11,0
9,5,26,8,6,13,3,1,0,4,29,84,21,0
8,5,12,3,3,8,4,0,0,4,21,26,11,0
2,4,42,4,4,2,0,0,0,6,2,83,32,0
3,6,22,5,2,4,0,3,0,6,4,17,3,0
4,4,63,6,5,8,3,2,0,3,26,84,3,0
4,0,71,3,2,13,1,1,0,1,32,27,19,0
1,3,67,11,1,2,4,4,0,0,31,57,27,0
1,3,25,5,3,7,3,2,0,7,21,62,30,0
5,5,62,1,5,2,5,1,0,7,4,97,25,0
1,2,55,1,5,8,4,4,0,12,27,42,20,0
5,1,64,9,4,4,1,1,0,3,27,34,4,0
6,1,17,4,4,9,5,1,0,10,20,45,31,0
1,6,54,6,3,5,1,3,0,6,22,31,31,0
4,3,5,7,5,4,4,2,0,11,29,42,23,0
5,2,27,14,6,12,4,2,0,16,22,26,21,0
6,4,49,12,6,3,5,4,0,2,41,99,9,0
7,0,32,5,3,9,0,4,0,6,19,20,31,0
6,3,62,1,2,1,2,0,0,2,5,37,15,0
2,4,11,8,3,11,4,1,0,15,7,13,21,0
7,6,6,15,4,8,1,2,0,2,25,66,26,0
7,2,16,15,6,1,5,0,0,15,28,3,27,0
1,3,10,14,5,2,1,2,0,9,13,84,17,0
5,6,1,4,4,0,0,3,0,8,10,29,15,0
5,2,5,2,1,6,0,3,0,2,24,5,13,0
1,6,12,8,3,3,1,2,0,5,41,21,40,0
4,0,67,0,4,3,2,0,0,6,1,71,8,0
6,2,11,1,3,7,1,3,0,3,8,92,38,0
1,4,33,5,6,5,3,4,0,20,16,13,36,0
1,6,12,12,0,8,4,3,0,3,26,23,8,0
9,2,35,2,2,10,3,4,0,3,8,58,37,0
4,2,8,15,3,2,3,4,0,4,30,49,11,0
3,5,16,10,3,2,4,1,0,12,3,29,28,0
8,3,31,2,4,9,2,4,0,7,1,69,18,0
1,1,0,3,6,12,0,4,0,15,4,99,33,0
9,5,36,9,2,13,4,2,0,5,1,46,27,0
6,3,3,3,3,0,3,0,0,1,10,91,13,0
5,4,12,11,2,9,0,4,0,0,20,58,14,0
6,0,13,15,0,7,0,2,0,3,3,25,27,0
3,0,12,6,4,4,0,4,0,9,39,10,39,0
7,0,24,6,5,1,3,3,0,11,17,34,22,0
4,5,47,7,3,11,2,1,0,9,11,7,1,0
5,2,4,10,6,7,0,2,0,8,39,38,20,0
1,4,9,2,4,3,2,0,0,9,2,85,29,0
2,2,48,0,6,8,3,3,0,15,37,8,26,0
4,2,7,4,6,1,3,0,0,10,31,51,24,0
3,4,58,2,2,1,2,0,0,2,11,42,4,0
2,1,72,5,4,3,5,2,0,14,0,45,22,0
8,1,24,9,3,13,5,2,0,5,26,51,27,0
8,2,70,6,3,9,0,3,0,0,1,92,40,0
3,3,46,4,1,4,4,3,0,2,6,68,10,0
9,3,16,14,1,5,3,4,0,1,24,19,27,0
3,0,55,7,0,6,5,4,0,6,1,30,7,0
1,6,0,13,5,2,3,4,0,12,13,78,35,0
2,3,12,14,0,13,4,4,0,6,6,49,20,0
6,5,62,14,3,13,3,2,0,8,20,1,15,0
4,0,3,12,0,13,4,4,0,0,27,67,24,0
2,2,38,15,6,0,4,4,0,12,15,86,13,0
7,6,27,13,6,6,1,0,0,8,27,32,26,0
2,3,9,5,3,9,4,2,0,10,35,1,8,0
1,3,27,0,2,7,2,4,0,8,14,40,39,0
2,2,71,6,6,0,3,4,0,12,20,48,18,0
4,4,16,11,3,5,1,3,0,3,41,30,30,0
3,5,3,6,1,8,5,2,0,9,0,30,16,0
4,1,40,8,5,4,5,1,0,10,39,31,37,0
4,5,19,0,3,3,1,0,0,9,12,2,25,0
3,6,68,14,6,10,2,1,0,16,9,4,1,0
2,3,41,1,3,5,2,4,0,7,0,86,28,0
7,1,47,15,3,1,5,4,0,9,11,37,36,0
9,5,45,11,5,2,3,4,0,10,14,5,11,0
8,5,13,13,5,3,0,3,0,6,13,65,31,0
3,4,48,2,3,11,5,4,0,6,33,38,22,0
2,2,53,8,1,10,5,2,0,1,29,44,1,0
3,6,34,8,5,7,1,4,0,8,2,95,9,0
8,5,46,12,2,6,4,1,0,0,31,27,37,0
3,0,48,15,4,8,1,1,0,8,31,21,17,0
2,6,31,7,5,2,5,0,0,12,0,82,20,0
4,1,34,0,5,9,4,0,0,9,22,70,33,0
1,4,25,5,3,5,2,4,0,7,33,13,10,0
5,6,49,2,6,11,3,0,0,8,39,38,39,0
8,3,21,14,3,13,2,3,0,6,25,19,26,0
9,3,70,15,5,2,0,1,0,6,9,38,34,0
6,1,34,4,1,8,5,0,0,4,27,14,34,0
1,4,27,13,6,3,5,1,0,8,40,86,21,0
9,3,19,0,5,4,4,2,0,12,0,27,2,0
3,4,43,10,2,8,5,2,0,8,1,58,14,0
6,5,50,5,2,13,4,3,0,6,16,26,34,0
3,5,8,8,5,7,3,0,0,6,19,86,2,0
2,2,24,1,2,7,1,2,0,4,9,66,9,0
6,4,48,4,5,12,0,1,0,7,1,82,24,0
3,1,74,15,2,9,1,3,0,6,22,2,13,0
8,1,69,1,6,12,0,4,0,4,24,60,2,0
1,2,71,9,1,8,0,3,0,0,31,22,13,0
6,3,60,9,6,13,2,2,0,17,2,3,4,0
5,2,44,6,2,11,3,2,0,0,8,99,17,0
9,4,35,2,6,11,1,0,0,6,19,53,8,0
9,6,44,2,6,3,2,3,0,11,16,3,22,0
2,0,5,7,5,2,3,4,0,11,41,28,12,0
1,5,66,11,3,12,3,0,0,6,9,77,23,0
4,5,54,5,4,12,0,4,0,5,23,50,35,0
6,3,59,2,5,1,4,1,0,8,29,15,21,0
7,5,40,0,5,8,2,0,0,13,6,16,36,0
1,5,44,11,4,12,1,3,0,15,8,10,18,0
6,5,35,7,6,13,0,0,0,7,32,43,31,0
8,1,63,2,2,10,4,2,0,2,24,31,30,0
7,0,18,9,3,1,4,2,0,2,30,52,18,0
9,1,33,6,3,12,1,2,0,3,15,43,18,0
4,3,1,0,1,9,2,3,0,0,22,48,2,0
7,0,13,9,6,10,1,2,0,12,11,62,24,0
3,1,24,4,5,6,1,1,0,16,18,3,36,0
3,4,51,3,0,12,2,0,0,4,5,16,20,0
5,6,38,13,5,3,1,0,0,7,10,56,17,0
5,0,3,3,1,11,1,3,0,3,29,15,29,0
1,5,9,3,6,9,2,2,0,20,20,5,38,0
4,5,54,13,3,8,2,3,0,6,23,22,20,0
4,5,29,6,5,8,0,2,0,3,43,37,6,0
9,2,72,15,4,7,5,1,0,6,25,12,9,0
2,3,51,3,2,3,4,0,0,8,13,11,10,0
4,0,23,5,3,3,2,1,0,3,42,21,23,0
3,3,4,8,2,2,4,3,0,0,26,95,35,0
8,3,45,5,3,5,1,2,0,3,28,7,33,0
6,0,37,4,1,7,2,3,0,5,6,25,28,0
5,5,53,12,1,4,5,4,0,1,17,56,38,0
3,5,16,7,3,10,0,1,0,3,15,73,29,0
8,1,30,14,0,3,5,2,0,3,9,8,8,0
5,3,64,13,6,1,4,2,0,13,21,24,22,0
2,4,20,9,3,11,0,3,0,0,29,97,36,0
4,5,67,14,2,11,1,3,0,3,24,30,33,0
2,0,43,11,2,4,0,1,0,3,1,83,21,0
1,3,33,12,3,6,0,0,0,2,16,80,12,0
3,4,15,12,6,0,5,1,0,9,32,78,24,0
2,5,8,9,5,5,2,1,0,10,30,45,35,0
1,3,64,12,3,9,0,0,0,7,24,3,5,0
4,3,72,1,5,12,5,4,0,13,27,18,30,0
6,4,11,14,2,5,4,1,0,2,5,82,13,0
7,0,5,5,1,3,2,3,0,8,0,8,27,0
1,2,65,11,6,8,2,4,0,19,1,50,40,0
5,5,4,3,4,3,0,3,0,6,19,43,32,0
7,3,22,2,4,8,4,1,0,7,29,9,6,0
5,2,7,8,5,13,1,4,0,14,5,41,15,0
9,6,57,14,6,12,1,2,0,3,36,37,1,0
1,6,70,9,6,3,1,2,0,4,35,71,4,0
1,4,31,14,4,3,4,2,0,9,41,10,5,0
3,0,38,9,4,2,4,2,0,2,36,97,25,0
9,0,59,11,3,4,2,0,0,1,13,49,14,0
6,3,67,10,4,0,2,4,0,5,17,60,40,0
5,4,32,3,6,6,0,0,0,11,3,69,34,0
7,3,63,0,5,3,2,1,0,5,13,59,14,0
7,1,28,5,2,2,5,3,0,2,2,83,0,0
4,2,46,4,6,7,5,3,0,8,36,63,8,0
2,0,2,4,6,3,4,1,0,11,39,71,35,0
8,0,34,4,1,9,3,3,0,7,1,7,20,0
9,5,61,9,6,12,5,3,0,8,31,43,20,0
4,0,29,11,4,9,2,0,0,0,37,83,6,0
5,1,16,4,1,10,4,4,0,5,18,48,40,0
7,2,1,12,5,10,3,2,0,11,19,38,17,0
2,2,47,7,1,7,4,2,0,4,35,10,34,0
6,4,28,10,4,2,5,2,0,5,31,56,39,0
5,2,12,11,6,1,2,3,0,14,4,63,31,0
2,0,56,11,5,10,5,0,0,23,0,2,32,0
3,5,59,12,4,9,3,0,0,7,30,15,8,0
6,0,19,4,2,0,3,2,0,5,14,26,15,0
7,3,71,8,6,5,3,2,0,5,15,96,28,0
2,0,29,6,1,2,5,2,0,4,23,44,19,0
5,3,41,2,6,0,5,0,0,9,9,99,28,0
1,1,24,10,2,4,2,1,0,1,38,44,11,0
8,6,66,8,6,12,1,3,0,9,3,67,36,0
3,6,45,10,6,6,5,2,0,13,15,58,15,0
6,0,10,13,5,13,2,0,0,9,10,86,19,0
8,5,11,6,3,9,2,2,0,2,8,92,39,0
2,0,34,11,2,9,0,2,0,3,11,73,18,0
3,2,13,14,6,5,3,2,0,15,25,29,14,0
5,4,11,14,5,6,2,0,0,3,28,89,16,0
4,6,42,1,5,1,3,4,0,9,35,5,11,0
1,3,6,5,6,13,3,1,0,19,1,54,2,0
6,2,13,6,3,9,4,1,0,6,5,83,35,0
1,4,52,7,3,0,4,1,0,11,12,18,25,0
3,2,49,0,4,3,4,4,0,6,31,63,34,0
5,4,26,8,2,5,3,3,0,2,22,53,34,0
9,5,41,9,4,13,4,3,0,1,30,67,13,0
2,3,10,3,6,10,1,3,0,7,43,70,24,0
1,3,62,9,1,1,1,2,0,1,23,33,32,0
3,1,12,8,2,0,2,4,0,2,37,47,38,0
9,2,24,8,5,0,2,0,0,5,36,9,20,0
2,3,72,8,1,11,0,1,0,3,16,13,9,0
1,1,11,12,3,9,3,1,0,5,31,79,37,0
8,1,44,0,5,5,2,1,0,10,0,59,35,0
6,5,49,8,5,3,5,2,0,12,19,23,33,0
6,5,64,8,5,10,5,2,0,5,25,70,6,0
4,4,7,4,2,4,4,0,0,2,16,83,32,0
1,5,1,11,1,12,3,2,0,9,19,4,14,0
6,1,25,13,1,7,2,1,0,6,12,5,23,0
1,0,3,7,5,11,2,0,0,13,34,43,36,0
7,0,49,8,3,12,1,4,0,2,3,96,16,0
4,3,2,14,5,8,2,1,0,7,24,70,7,0
4,3,9,12,3,8,2,2,0,6,31,13,5,0
9,3,46,5,3,0,4,3,0,1,3,97,38,0
9,5,23,11,6,1,0,1,0,4,11,87,36,0
3,3,42,2,2,12,4,2,0,10,5,40,40,0
4,2,38,11,2,3,5,2,0,3,22,65,38,0
3,1,17,6,5,11,0,4,0,10,17,71,21,0
4,4,19,11,0,13,4,2,0,1,11,55,13,0
4,5,68,2,6,7,2,1,0,4,19,98,12,0
3,6,1,8,5,0,2,0,0,4,31,72,10,0
3,2,36,11,4,1,1,3,0,3,36,44,7,0
6,5,30,2,3,7,0,1,0,3,3,54,5,0
1,1,29,0,3,6,0,1,0,2,32,69,40,0
6,4,14,8,5,9,2,1,0,0,38,92,20,0
1,2,0,3,5,13,4,1,0,15,32,29,27,0
6,2,27,12,3,10,0,4,0,2,3,98,21,0
7,3,71,3,4,2,5,0,0,4,29,22,8,0
2,3,35,4,1,10,0,3,0,2,14,46,24,0
5,6,66,15,5,11,4,4,0,13,7,42,31,0
2,3,0,3,5,8,1,1,0,6,20,87,0,0
3,6,39,3,5,3,2,2,0,8,11,82,40,0
6,6,20,15,6,2,2,2,0,12,10,58,40,0
1,1,32,9,4,13,2,4,0,14,4,48,7,0
3,6,54,2,6,6,2,3,0,14,5,33,3,0
4,1,56,6,3,7,5,1,0,6,37,19,23,0
1,5,28,14,3,8,5,1,0,6,30,54,16,0
6,4,24,2,3,3,0,0,0,7,8,14,25,0
2,6,13,10,6,10,1,3,0,11,7,97,20,0
2,4,65,10,3,8,1,4,0,2,37,34,12,0
7,2,9,15,6,0,0,4,0,12,12,49,32,0
1,2,38,12,2,1,5,1,0,10,21,12,19,0
4,6,4,4,6,0,3,3,0,11,14,73,24,0
4,6,52,4,5,8,3,2,0,15,3,21,18,0
7,0,31,13,1,13,1,0,0,1,6,50,11,0
9,6,49,12,2,8,3,3,0,3,17,14,23,0
8,3,50,9,6,0,3,0,0,6,31,28,10,0
2,0,19,11,4,3,5,4,0,10,34,51,30,0
1,6,11,9,2,5,0,3,0,3,27,34,11,0
7,0,66,14,6,13,2,3,0,10,12,81,35,0
3,2,10,1,6,13,1,2,0,7,38,90,37,0
4,0,1,11,2,0,1,3,0,0,18,84,13,0
4,2,20,14,0,3,2,1,0,0,2,75,38,0
4,0,23,7,5,10,3,3,0,8,13,98,1,0
3,4,12,1,6,1,5,0,0,10,37,59,33,0
9,5,7,10,4,11,0,2,0,3,21,51,34,0
4,1,10,15,4,12,4,3,0,14,12,48,38,0
8,1,68,10,4,4,5,0,0,10,11,20,31,0
7,1,44,8,2,11,4,2,0,2,27,29,10,0
2,1,56,10,3,12,4,3,0,10,13,42,17,0
2,2,18,6,3,9,2,1,0,9,11,33,0,0
8,0,26,9,6,10,2,2,0,15,11,28,31,0
2,4,3,9,1,5,2,0,0,4,4,57,16,0
9,2,6,7,4,12,1,2,0,4,29,42,27,0
6,2,38,12,2,11,4,4,0,2,35,40,23,0
8,2,27,10,5,3,3,0,0,6,5,94,36,0
9,1,26,8,5,6,3,1,0,8,5,74,35,0
6,4,4,13,0,7,3,4,0,3,13,24,30,0
7,5,32,14,6,8,1,2,0,6,21,79,24,0
1,5,6,13,5,3,1,2,0,11,5,88,35,0
6,6,68,15,5,7,1,1,0,8,21,7,0,0
6,2,14,3,4,8,3,4,0,5,22,61,4,0
2,6,10,8,6,9,0,4,0,17,18,5,17,0
9,4,31,2,4,1,4,2,0,0,43,36,23,0
5,1,16,6,1,2,2,3,0,1,32,5,9,0
2,6,50,13,3,8,2,0,0,4,3,93,25,0
3,3,74,8,6,6,0,2,0,8,10,76,3,0
4,6,67,12,6,13,2,0,0,6,36,40,0,0
1,3,48,12,4,1,5,0,0,9,40,18,27,0
3,3,16,4,5,13,5,3,0,11,41,28,9,0
5,5,18,14,4,5,5,3,0,11,16,21,4,0
2,3,49,8,5,0,2,4,0,11,35,11,20,0
1,3,64,3,4,5,2,2,0,2,40,56,3,0
1,1,24,8,1,12,4,4,0,5,36,34,37,0
6,0,3,15,1,4,1,2,0,5,21,7,36,0
9,2,50,1,3,2,5,4,0,6,18,29,37,0
5,0,40,8,4,1,3,4,0,5,32,53,23,0
4,4,60,6,6,2,0,3,0,8,27,46,31,0
4,4,53,10,2,8,5,0,0,1,34,42,23,0
2,5,4,6,2,2,0,3,0,7,4,31,11,0
9,3,72,5,5,1,2,3,0,1,39,30,13,0
3,0,13,9,5,12,0,3,0,5,42,73,35,0
3,2,0,10,2,5,1,1,0,9,1,27,4,0
8,6,48,7,4,6,2,3,0,1,33,42,31,0
3,6,1,9,1,11,5,2,0,9,8,29,30,0
2,2,49,12,4,5,3,0,0,7,6,91,17,0
2,0,57,7,4,8,5,1,0,15,16,10,20,0
2,4,64,8,3,0,2,4,0,10,0,31,23,0
6,5,64,0,4,1,4,4,0,3,23,45,6,0
3,4,71,14,6,2,3,0,0,12,22,17,0,0
2,5,1,1,2,13,5,0,0,5,29,49,16,0
4,1,40,5,4,3,2,1,0,5,36,30,21,0
8,5,38,15,2,13,4,4,0,5,25,6,16,0
7,2,10,1,0,13,1,4,0,1,19,8,21,0
9,3,42,1,3,4,3,2,0,2,9,46,8,0
7,4,52,1,5,5,4,0,0,9,9,47,22,0
7,2,23,5,4,1,0,3,0,7,1,39,1,0
1,1,30,10,6,7,5,4,0,18,9,55,1,0
9,5,18,3,4,6,5,1,0,8,24,4,13,0
1,5,6,4,3,9,1,0,0,9,18,28,29,0
7,2,21,7,6,11,3,2,0,14,2,69,32,0
1,4,25,15,3,8,5,1,0,8,21,67,27,0
1,3,64,10,1,9,5,0,0,6,14,38,25,0
1,3,10,4,4,7,2,2,0,4,26,93,5,0
1,0,7,10,0,2,4,3,0,4,25,23,16,0
8,6,17,0,6,10,1,3,0,12,12,31,23,0
7,2,67,7,3,9,0,1,0,3,15,19,4,0
4,2,33,10,3,11,3,1,0,7,27,36,29,0
9,4,12,10,5,9,2,2,0,7,16,36,0,0
5,3,33,1,5,5,2,4,0,5,28,81,35,0
9,4,24,5,3,2,2,0,0,4,11,20,12,0
4,3,50,6,3,5,3,2,0,3,7,94,33,0
1,2,62,4,1,1,2,4,0,3,23,25,29,0
2,6,59,10,3,2,0,3,0,2,13,76,32,0
5,5,18,5,2,5,2,2,0,0,3,92,18,0
9,0,45,14,1,12,4,2,0,0,30,8,10,0
6,0,56,15,2,9,4,1,0,2,21,44,8,0
5,3,44,11,6,12,5,0,0,13,29,46,40,0
5,4,20,6,3,12,4,3,0,11,3,35,13,0
6,6,35,3,5,2,1,3,0,7,14,41,17,0
1,1,57,11,2,9,1,3,0,9,18,2,7,0
4,2,71,6,5,13,0,1,0,8,4,88,39,0
7,1,36,8,2,5,5,4,0,3,13,68,19,0
8,4,7,7,0,13,4,2,0,5,3,24,39,0
1,0,15,8,5,12,2,0,0,12,10,77,7,0
9,1,63,14,5,0,4,0,0,2,33,59,24,0
4,0,28,0,2,1,5,1,0,1,25,68,8,0
7,1,37,0,5,6,2,0,0,4,19,82,26,0
8,4,11,8,5,12,2,4,0,8,11,76,33,0
8,6,37,11,5,9,3,2,0,12,3,37,38,0
1,3,58,14,2,4,1,4,0,9,12,16,33,0
3,5,56,1,3,6,2,3,0,6,19,18,1,0
7,0,31,12,4,0,3,3,0,10,9,38,27,0
8,4,67,7,3,12,3,3,0,0,40,21,23,0
2,2,33,3,3,9,5,4,0,3,36,79,21,0
8,5,50,6,6,9,5,3,0,12,24,19,11,0
8,2,8,0,6,5,1,2,0,4,25,94,35,0
3,4,57,7,5,7,4,0,0,12,10,40,13,0
8,2,49,0,4,0,3,2,0,6,8,51,34,0
2,1,13,3,5,12,2,0,0,16,5,47,26,0
5,5,4,4,6,2,1,4,0,12,22,22,11,0
1,6,24,5,2,4,3,1,0,2,23,49,2,0
7,0,46,4,2,13,5,0,0,2,5,91,23,0
2,3,5,15,2,12,2,4,0,2,24,93,30,0
7,3,29,15,4,1,3,4,0,8,29,11,29,0
2,5,8,4,3,4,5,4,0,1,43,88,35,0
3,2,47,13,3,8,1,1,0,5,16,66,38,0
9,0,20,5,4,13,4,2,0,12,9,13,8,0
7,4,53,1,3,1,1,4,0,0,7,88,39,0
6,4,3,12,0,7,4,1,0,1,0,76,35,0
